"","R10.0_45.0","R12.5_45.0","R10.0_42.5","R12.5_42.5"
"2013-08-18 06:00:00",74,59,76,65
"2013-08-18 12:00:00",71,51,67,47
"2013-08-18 18:00:00",75,53,78,53
"2013-08-19 00:00:00",76,66,80,73
"2013-08-19 06:00:00",80,66,82,74
"2013-08-19 12:00:00",78,55,72,55
"2013-08-19 18:00:00",91,67,78,60
"2013-08-20 00:00:00",77,83,72,77
"2013-08-20 06:00:00",87,85,81,86
"2013-08-20 12:00:00",68,69,77,77
"2013-08-20 18:00:00",72,77,84,85
"2013-08-21 00:00:00",69,67,78,74
"2013-08-21 06:00:00",88,86,82,79
"2013-08-21 12:00:00",65,63,68,65
"2013-08-21 18:00:00",73,71,78,76
"2013-08-22 00:00:00",82,77,77,74
"2013-08-22 06:00:00",96,93,82,80
"2013-08-22 12:00:00",73,69,72,69
"2013-08-22 18:00:00",63,61,66,64
"2013-08-23 00:00:00",65,66,67,64
"2013-08-23 06:00:00",71,76,66,64
"2013-08-23 12:00:00",64,57,62,53
"2013-08-23 18:00:00",61,55,69,57
"2013-08-24 00:00:00",71,67,76,69
"2013-08-24 06:00:00",81,73,75,68
"2013-08-24 12:00:00",75,69,67,57
"2013-08-24 18:00:00",92,79,74,60
"2013-08-25 00:00:00",92,94,78,75
"2013-08-25 06:00:00",98,100,81,87
"2013-08-25 12:00:00",91,100,74,79
"2013-08-25 18:00:00",84,96,69,81
"2013-08-26 00:00:00",94,99,74,83
"2013-08-26 06:00:00",96,100,73,81
"2013-08-26 12:00:00",80,88,65,67
"2013-08-26 18:00:00",78,82,66,68
"2013-08-27 00:00:00",88,89,74,76
"2013-08-27 06:00:00",89,91,74,80
"2013-08-27 12:00:00",90,85,70,70
"2013-08-27 18:00:00",97,95,75,85
"2013-08-28 00:00:00",90,92,69,83
"2013-08-28 06:00:00",93,93,73,82
"2013-08-28 12:00:00",77,82,63,63
"2013-08-28 18:00:00",82,82,67,66
"2013-08-29 00:00:00",81,80,69,69
"2013-08-29 06:00:00",92,90,70,74
"2013-08-29 12:00:00",84,76,63,55
"2013-08-29 18:00:00",82,79,59,54
"2013-08-30 00:00:00",92,81,75,71
"2013-08-30 06:00:00",100,95,89,83
"2013-08-30 12:00:00",83,71,71,60
"2013-08-30 18:00:00",74,67,74,64
"2013-08-31 00:00:00",78,69,77,69
"2013-08-31 06:00:00",83,77,82,77
"2013-08-31 12:00:00",64,57,63,49
"2013-08-31 18:00:00",60,54,60,47
"2013-09-01 00:00:00",73,58,71,57
"2013-09-01 06:00:00",89,77,76,65
"2013-09-01 12:00:00",67,58,55,41
"2013-09-01 18:00:00",78,70,62,45
"2013-09-02 00:00:00",80,73,67,53
"2013-09-02 06:00:00",93,89,77,69
"2013-09-02 12:00:00",76,71,69,58
"2013-09-02 18:00:00",65,59,74,61
"2013-09-03 00:00:00",70,65,76,68
"2013-09-03 06:00:00",73,66,78,70
"2013-09-03 12:00:00",55,46,65,49
"2013-09-03 18:00:00",52,45,61,46
"2013-09-04 00:00:00",64,59,63,54
"2013-09-04 06:00:00",71,64,64,57
"2013-09-04 12:00:00",65,59,63,53
"2013-09-04 18:00:00",60,57,61,51
"2013-09-05 00:00:00",70,70,62,57
"2013-09-05 06:00:00",79,76,74,72
"2013-09-05 12:00:00",66,62,67,57
"2013-09-05 18:00:00",62,58,68,61
"2013-09-06 00:00:00",77,69,77,65
"2013-09-06 06:00:00",84,79,81,72
"2013-09-06 12:00:00",72,61,73,58
"2013-09-06 18:00:00",73,62,74,62
"2013-09-07 00:00:00",80,72,76,64
"2013-09-07 06:00:00",77,75,75,67
"2013-09-07 12:00:00",84,69,74,60
"2013-09-07 18:00:00",79,66,74,58
"2013-09-08 00:00:00",80,69,73,60
"2013-09-08 06:00:00",95,86,77,66
"2013-09-08 12:00:00",79,66,69,54
"2013-09-08 18:00:00",87,72,78,59
"2013-09-09 00:00:00",89,83,81,73
"2013-09-09 06:00:00",88,94,78,82
"2013-09-09 12:00:00",57,69,52,58
"2013-09-09 18:00:00",61,78,62,71
"2013-09-10 00:00:00",66,79,62,72
"2013-09-10 06:00:00",82,92,67,76
"2013-09-10 12:00:00",76,86,64,60
"2013-09-10 18:00:00",87,89,73,67
"2013-09-11 00:00:00",76,83,70,74
"2013-09-11 06:00:00",94,100,76,85
"2013-09-11 12:00:00",76,93,61,65
"2013-09-11 18:00:00",88,100,65,75
"2013-09-12 00:00:00",81,91,65,81
"2013-09-12 06:00:00",92,95,66,78
"2013-09-12 12:00:00",74,81,63,69
"2013-09-12 18:00:00",71,79,60,69
"2013-09-13 00:00:00",73,82,63,75
"2013-09-13 06:00:00",85,84,65,67
"2013-09-13 12:00:00",66,70,68,65
"2013-09-13 18:00:00",61,65,63,56
"2013-09-14 00:00:00",61,57,63,57
"2013-09-14 06:00:00",62,61,60,58
"2013-09-14 12:00:00",68,62,66,57
"2013-09-14 18:00:00",70,64,68,62
"2013-09-15 00:00:00",87,76,79,75
"2013-09-15 06:00:00",100,94,84,85
"2013-09-15 12:00:00",90,77,75,66
"2013-09-15 18:00:00",90,88,79,80
"2013-09-16 00:00:00",98,99,85,95
"2013-09-16 06:00:00",95,93,79,89
"2013-09-16 12:00:00",87,82,72,79
"2013-09-16 18:00:00",83,82,69,78
"2013-09-17 00:00:00",84,87,72,81
"2013-09-17 06:00:00",78,86,61,76
"2013-09-17 12:00:00",57,72,48,56
"2013-09-17 18:00:00",65,69,53,61
"2013-09-18 00:00:00",63,67,57,64
"2013-09-18 06:00:00",86,75,63,61
"2013-09-18 12:00:00",76,71,61,51
"2013-09-18 18:00:00",77,74,70,65
"2013-09-19 00:00:00",81,85,71,75
"2013-09-19 06:00:00",77,83,73,80
"2013-09-19 12:00:00",50,58,58,60
"2013-09-19 18:00:00",59,64,61,65
"2013-09-20 00:00:00",79,78,82,81
"2013-09-20 06:00:00",90,86,83,81
"2013-09-20 12:00:00",69,67,70,67
"2013-09-20 18:00:00",61,57,62,60
"2013-09-21 00:00:00",78,70,77,69
"2013-09-21 06:00:00",81,75,76,69
"2013-09-21 12:00:00",63,56,65,54
"2013-09-21 18:00:00",64,59,60,53
"2013-09-22 00:00:00",84,76,74,65
"2013-09-22 06:00:00",86,79,74,65
"2013-09-22 12:00:00",70,57,65,49
"2013-09-22 18:00:00",63,58,63,54
"2013-09-23 00:00:00",72,65,73,61
"2013-09-23 06:00:00",88,80,78,68
"2013-09-23 12:00:00",67,59,59,50
"2013-09-23 18:00:00",64,55,62,50
"2013-09-24 00:00:00",75,68,76,66
"2013-09-24 06:00:00",71,71,73,67
"2013-09-24 12:00:00",70,63,67,59
"2013-09-24 18:00:00",69,58,72,62
"2013-09-25 00:00:00",97,85,82,79
"2013-09-25 06:00:00",92,84,86,84
"2013-09-25 12:00:00",80,72,71,62
"2013-09-25 18:00:00",82,71,80,69
"2013-09-26 00:00:00",89,81,83,77
"2013-09-26 06:00:00",89,84,79,75
"2013-09-26 12:00:00",82,72,66,60
"2013-09-26 18:00:00",87,79,72,65
"2013-09-27 00:00:00",88,86,82,80
"2013-09-27 06:00:00",94,89,90,83
"2013-09-27 12:00:00",94,98,72,67
"2013-09-27 18:00:00",91,94,77,71
"2013-09-28 00:00:00",97,100,84,85
"2013-09-28 06:00:00",97,100,84,87
"2013-09-28 12:00:00",87,91,73,66
"2013-09-28 18:00:00",83,89,79,72
"2013-09-29 00:00:00",93,98,90,85
"2013-09-29 06:00:00",100,98,95,91
"2013-09-29 12:00:00",100,100,81,75
"2013-09-29 18:00:00",100,100,89,95
"2013-09-30 00:00:00",100,100,85,92
"2013-09-30 06:00:00",100,100,84,92
"2013-09-30 12:00:00",100,100,78,83
"2013-09-30 18:00:00",96,100,76,80
"2013-10-01 00:00:00",100,100,87,87
"2013-10-01 06:00:00",97,100,82,85
"2013-10-01 12:00:00",94,93,71,75
"2013-10-01 18:00:00",84,88,74,75
"2013-10-02 00:00:00",88,84,86,81
"2013-10-02 06:00:00",88,87,85,83
"2013-10-02 12:00:00",92,79,73,63
"2013-10-02 18:00:00",92,82,78,68
"2013-10-03 00:00:00",98,90,80,74
"2013-10-03 06:00:00",100,99,89,82
"2013-10-03 12:00:00",99,82,70,57
"2013-10-03 18:00:00",97,89,74,63
"2013-10-04 00:00:00",93,84,74,66
"2013-10-04 06:00:00",94,97,85,80
"2013-10-04 12:00:00",83,71,74,61
"2013-10-04 18:00:00",83,75,80,67
"2013-10-05 00:00:00",89,80,84,76
"2013-10-05 06:00:00",89,82,91,85
"2013-10-05 12:00:00",100,100,100,100
"2013-10-05 18:00:00",100,100,91,100
"2013-10-06 00:00:00",100,100,96,100
"2013-10-06 06:00:00",96,100,87,94
"2013-10-06 12:00:00",98,100,82,94
"2013-10-06 18:00:00",100,100,85,95
"2013-10-07 00:00:00",97,94,89,94
"2013-10-07 06:00:00",94,96,82,90
"2013-10-07 12:00:00",100,100,83,90
"2013-10-07 18:00:00",98,95,79,83
"2013-10-08 00:00:00",98,97,94,99
"2013-10-08 06:00:00",96,98,81,87
"2013-10-08 12:00:00",100,96,85,90
"2013-10-08 18:00:00",96,96,79,87
"2013-10-09 00:00:00",100,100,94,96
"2013-10-09 06:00:00",94,97,85,87
"2013-10-09 12:00:00",99,98,85,87
"2013-10-09 18:00:00",95,100,84,90
"2013-10-10 00:00:00",94,97,80,91
"2013-10-10 06:00:00",93,98,79,88
"2013-10-10 12:00:00",93,99,78,89
"2013-10-10 18:00:00",98,100,78,91
"2013-10-11 00:00:00",82,89,64,77
"2013-10-11 06:00:00",87,89,72,82
"2013-10-11 12:00:00",68,82,59,69
"2013-10-11 18:00:00",63,72,60,71
"2013-10-12 00:00:00",84,84,70,78
"2013-10-12 06:00:00",94,100,78,85
"2013-10-12 12:00:00",76,88,70,82
"2013-10-12 18:00:00",72,88,65,80
"2013-10-13 00:00:00",74,74,65,75
"2013-10-13 06:00:00",84,83,76,79
"2013-10-13 12:00:00",87,81,73,73
"2013-10-13 18:00:00",94,81,80,73
"2013-10-14 00:00:00",85,78,75,74
"2013-10-14 06:00:00",79,71,77,75
"2013-10-14 12:00:00",84,77,78,76
"2013-10-14 18:00:00",85,78,78,75
"2013-10-15 00:00:00",86,85,83,83
"2013-10-15 06:00:00",89,86,81,81
"2013-10-15 12:00:00",89,89,83,82
"2013-10-15 18:00:00",98,97,91,93
"2013-10-16 00:00:00",87,87,80,84
"2013-10-16 06:00:00",93,94,80,91
"2013-10-16 12:00:00",48,48,49,57
"2013-10-16 18:00:00",60,57,60,60
"2013-10-17 00:00:00",53,49,59,58
"2013-10-17 06:00:00",75,63,70,64
"2013-10-17 12:00:00",62,50,58,47
"2013-10-17 18:00:00",61,50,59,47
"2013-10-18 00:00:00",64,54,74,63
"2013-10-18 06:00:00",75,63,73,62
"2013-10-18 12:00:00",70,59,65,56
"2013-10-18 18:00:00",69,56,68,55
"2013-10-19 00:00:00",85,70,75,60
"2013-10-19 06:00:00",91,81,75,67
"2013-10-19 12:00:00",89,74,69,60
"2013-10-19 18:00:00",84,75,74,69
"2013-10-20 00:00:00",92,89,87,82
"2013-10-20 06:00:00",98,99,92,87
"2013-10-20 12:00:00",93,83,82,75
"2013-10-20 18:00:00",98,90,90,88
"2013-10-21 00:00:00",91,91,93,92
"2013-10-21 06:00:00",92,91,94,95
"2013-10-21 12:00:00",98,95,90,89
"2013-10-21 18:00:00",95,97,93,97
"2013-10-22 00:00:00",96,97,94,96
"2013-10-22 06:00:00",93,97,88,94
"2013-10-22 12:00:00",98,96,84,82
"2013-10-22 18:00:00",92,89,85,82
"2013-10-23 00:00:00",92,91,97,92
"2013-10-23 06:00:00",83,82,87,90
"2013-10-23 12:00:00",96,80,83,79
"2013-10-23 18:00:00",100,84,89,80
"2013-10-24 00:00:00",96,88,96,89
"2013-10-24 06:00:00",100,99,98,95
"2013-10-24 12:00:00",100,98,94,87
"2013-10-24 18:00:00",100,96,98,92
"2013-10-25 00:00:00",96,97,97,94
"2013-10-25 06:00:00",90,92,91,91
"2013-10-25 12:00:00",98,93,83,81
"2013-10-25 18:00:00",92,88,88,81
"2013-10-26 00:00:00",95,90,92,85
"2013-10-26 06:00:00",96,92,89,86
"2013-10-26 12:00:00",94,90,87,83
"2013-10-26 18:00:00",95,92,88,82
"2013-10-27 00:00:00",93,94,90,89
"2013-10-27 06:00:00",81,76,86,87
"2013-10-27 12:00:00",96,89,92,89
"2013-10-27 18:00:00",92,89,95,91
"2013-10-28 00:00:00",89,91,95,95
"2013-10-28 06:00:00",98,99,97,96
"2013-10-28 12:00:00",83,87,86,81
"2013-10-28 18:00:00",86,83,94,88
"2013-10-29 00:00:00",93,87,92,90
"2013-10-29 06:00:00",94,87,88,90
"2013-10-29 12:00:00",100,91,84,81
"2013-10-29 18:00:00",94,89,84,84
"2013-10-30 00:00:00",86,93,86,90
"2013-10-30 06:00:00",100,100,88,93
"2013-10-30 12:00:00",89,85,81,78
"2013-10-30 18:00:00",97,92,84,81
"2013-10-31 00:00:00",86,81,89,87
"2013-10-31 06:00:00",99,98,88,87
"2013-10-31 12:00:00",96,84,78,73
"2013-10-31 18:00:00",95,91,82,80
"2013-11-01 00:00:00",91,86,83,82
"2013-11-01 06:00:00",98,94,88,88
"2013-11-01 12:00:00",96,90,84,79
"2013-11-01 18:00:00",96,88,85,78
"2013-11-02 00:00:00",98,92,95,87
"2013-11-02 06:00:00",91,92,91,91
"2013-11-02 12:00:00",97,96,86,87
"2013-11-02 18:00:00",95,92,84,87
"2013-11-03 00:00:00",96,95,87,90
"2013-11-03 06:00:00",92,87,77,83
"2013-11-03 12:00:00",80,82,76,80
"2013-11-03 18:00:00",75,87,71,83
"2013-11-04 00:00:00",60,81,60,78
"2013-11-04 06:00:00",82,97,70,84
"2013-11-04 12:00:00",79,79,67,62
"2013-11-04 18:00:00",100,89,90,85
"2013-11-05 00:00:00",89,91,85,86
"2013-11-05 06:00:00",94,100,81,100
"2013-11-05 12:00:00",65,85,63,84
"2013-11-05 18:00:00",73,87,61,80
"2013-11-06 00:00:00",75,87,65,76
"2013-11-06 06:00:00",76,83,60,72
"2013-11-06 12:00:00",60,73,53,69
"2013-11-06 18:00:00",75,72,60,62
"2013-11-07 00:00:00",62,65,67,68
"2013-11-07 06:00:00",70,69,68,67
"2013-11-07 12:00:00",83,85,73,78
"2013-11-07 18:00:00",80,85,76,80
"2013-11-08 00:00:00",99,100,91,87
"2013-11-08 06:00:00",97,97,88,87
"2013-11-08 12:00:00",96,96,85,84
"2013-11-08 18:00:00",97,97,92,90
"2013-11-09 00:00:00",91,89,90,90
"2013-11-09 06:00:00",91,85,80,85
"2013-11-09 12:00:00",85,92,74,83
"2013-11-09 18:00:00",72,88,61,75
"2013-11-10 00:00:00",70,85,58,67
"2013-11-10 06:00:00",90,99,67,74
"2013-11-10 12:00:00",82,81,68,65
"2013-11-10 18:00:00",76,95,65,82
"2013-11-11 00:00:00",44,69,54,78
"2013-11-11 06:00:00",51,68,57,78
"2013-11-11 12:00:00",36,54,50,64
"2013-11-11 18:00:00",61,75,59,73
"2013-11-12 00:00:00",43,64,60,72
"2013-11-12 06:00:00",82,86,65,73
"2013-11-12 12:00:00",66,71,64,67
"2013-11-12 18:00:00",94,98,75,78
"2013-11-13 00:00:00",80,87,77,77
"2013-11-13 06:00:00",89,94,74,76
"2013-11-13 12:00:00",61,67,65,65
"2013-11-13 18:00:00",81,85,72,75
"2013-11-14 00:00:00",78,79,75,73
"2013-11-14 06:00:00",91,95,76,79
"2013-11-14 12:00:00",97,85,81,71
"2013-11-14 18:00:00",100,100,81,81
"2013-11-15 00:00:00",87,97,70,83
"2013-11-15 06:00:00",93,97,76,83
"2013-11-15 12:00:00",92,97,64,75
"2013-11-15 18:00:00",99,100,71,84
"2013-11-16 00:00:00",98,89,79,82
"2013-11-16 06:00:00",100,100,82,86
"2013-11-16 12:00:00",82,76,73,74
"2013-11-16 18:00:00",100,97,83,83
"2013-11-17 00:00:00",86,81,75,78
"2013-11-17 06:00:00",100,100,85,90
"2013-11-17 12:00:00",92,90,79,85
"2013-11-17 18:00:00",95,100,80,86
"2013-11-18 00:00:00",94,96,76,79
"2013-11-18 06:00:00",92,98,83,85
"2013-11-18 12:00:00",98,100,81,83
"2013-11-18 18:00:00",98,100,85,87
"2013-11-19 00:00:00",89,92,87,90
"2013-11-19 06:00:00",100,100,88,95
"2013-11-19 12:00:00",100,100,80,88
"2013-11-19 18:00:00",100,100,74,81
"2013-11-20 00:00:00",100,100,82,83
"2013-11-20 06:00:00",100,100,78,83
"2013-11-20 12:00:00",86,93,69,85
"2013-11-20 18:00:00",92,89,73,79
"2013-11-21 00:00:00",88,90,72,79
"2013-11-21 06:00:00",86,93,69,80
"2013-11-21 12:00:00",93,91,79,72
"2013-11-21 18:00:00",100,100,84,83
"2013-11-22 00:00:00",85,83,65,73
"2013-11-22 06:00:00",97,100,72,84
"2013-11-22 12:00:00",98,99,79,84
"2013-11-22 18:00:00",88,93,74,82
"2013-11-23 00:00:00",80,88,80,87
"2013-11-23 06:00:00",90,95,75,81
"2013-11-23 12:00:00",89,100,73,82
"2013-11-23 18:00:00",89,98,72,84
"2013-11-24 00:00:00",84,89,81,89
"2013-11-24 06:00:00",83,91,75,82
"2013-11-24 12:00:00",82,89,70,82
"2013-11-24 18:00:00",81,84,64,72
"2013-11-25 00:00:00",73,72,70,72
"2013-11-25 06:00:00",75,63,66,66
"2013-11-25 12:00:00",46,35,56,59
"2013-11-25 18:00:00",49,54,55,57
"2013-11-26 00:00:00",29,32,39,48
"2013-11-26 06:00:00",65,56,43,50
"2013-11-26 12:00:00",44,40,40,50
"2013-11-26 18:00:00",54,62,42,56
"2013-11-27 00:00:00",38,36,39,51
"2013-11-27 06:00:00",74,68,58,71
"2013-11-27 12:00:00",39,42,49,61
"2013-11-27 18:00:00",82,92,53,74
"2013-11-28 00:00:00",48,49,50,65
"2013-11-28 06:00:00",89,98,63,79
"2013-11-28 12:00:00",64,65,62,68
"2013-11-28 18:00:00",82,82,66,70
"2013-11-29 00:00:00",64,71,66,85
"2013-11-29 06:00:00",76,76,69,84
"2013-11-29 12:00:00",62,67,60,74
"2013-11-29 18:00:00",78,80,59,70
"2013-11-30 00:00:00",71,70,65,69
"2013-11-30 06:00:00",81,77,65,70
"2013-11-30 12:00:00",85,91,70,77
"2013-11-30 18:00:00",94,95,74,77
"2013-12-01 00:00:00",74,72,73,79
"2013-12-01 06:00:00",80,79,73,77
"2013-12-01 12:00:00",54,51,56,60
"2013-12-01 18:00:00",72,82,64,80
"2013-12-02 00:00:00",53,57,64,68
"2013-12-02 06:00:00",77,77,74,76
"2013-12-02 12:00:00",51,51,62,64
"2013-12-02 18:00:00",83,87,70,79
"2013-12-03 00:00:00",60,49,64,62
"2013-12-03 06:00:00",73,77,69,76
"2013-12-03 12:00:00",60,53,57,54
"2013-12-03 18:00:00",65,79,69,80
"2013-12-04 00:00:00",60,62,82,78
"2013-12-04 06:00:00",56,59,85,82
"2013-12-04 12:00:00",65,65,74,76
"2013-12-04 18:00:00",75,70,69,70
"2013-12-05 00:00:00",73,55,73,66
"2013-12-05 06:00:00",83,78,75,74
"2013-12-05 12:00:00",54,46,60,57
"2013-12-05 18:00:00",87,86,60,61
"2013-12-06 00:00:00",52,57,62,62
"2013-12-06 06:00:00",75,70,69,74
"2013-12-06 12:00:00",43,53,48,56
"2013-12-06 18:00:00",62,64,52,61
"2013-12-07 00:00:00",58,55,65,66
"2013-12-07 06:00:00",67,56,68,66
"2013-12-07 12:00:00",44,40,59,52
"2013-12-07 18:00:00",77,65,70,58
"2013-12-08 00:00:00",55,54,70,63
"2013-12-08 06:00:00",75,72,80,75
"2013-12-08 12:00:00",82,79,79,79
"2013-12-08 18:00:00",77,74,79,80
"2013-12-09 00:00:00",85,90,87,85
"2013-12-09 06:00:00",76,81,85,86
"2013-12-09 12:00:00",74,78,77,79
"2013-12-09 18:00:00",59,66,75,75
"2013-12-10 00:00:00",80,77,87,79
"2013-12-10 06:00:00",60,57,76,72
"2013-12-10 12:00:00",47,49,62,65
"2013-12-10 18:00:00",60,69,63,64
"2013-12-11 00:00:00",71,86,70,73
"2013-12-11 06:00:00",69,77,74,76
"2013-12-11 12:00:00",75,83,72,77
"2013-12-11 18:00:00",73,79,75,76
"2013-12-12 00:00:00",80,87,83,82
"2013-12-12 06:00:00",81,85,86,89
"2013-12-12 12:00:00",75,81,79,80
"2013-12-12 18:00:00",76,82,79,81
"2013-12-13 00:00:00",81,86,84,84
"2013-12-13 06:00:00",73,77,82,85
"2013-12-13 12:00:00",64,68,75,79
"2013-12-13 18:00:00",71,72,77,82
"2013-12-14 00:00:00",79,71,85,82
"2013-12-14 06:00:00",81,79,79,81
"2013-12-14 12:00:00",56,72,68,79
"2013-12-14 18:00:00",75,76,67,73
"2013-12-15 00:00:00",88,84,76,77
"2013-12-15 06:00:00",100,96,84,84
"2013-12-15 12:00:00",65,66,70,73
"2013-12-15 18:00:00",69,71,66,73
"2013-12-16 00:00:00",69,62,70,70
"2013-12-16 06:00:00",66,63,65,64
"2013-12-16 12:00:00",52,42,59,54
"2013-12-16 18:00:00",53,37,54,49
"2013-12-17 00:00:00",59,53,60,59
"2013-12-17 06:00:00",67,59,70,65
"2013-12-17 12:00:00",50,50,60,57
"2013-12-17 18:00:00",48,51,54,52
"2013-12-18 00:00:00",50,62,56,60
"2013-12-18 06:00:00",72,80,68,70
"2013-12-18 12:00:00",51,53,62,61
"2013-12-18 18:00:00",56,52,60,57
"2013-12-19 00:00:00",74,74,62,60
"2013-12-19 06:00:00",73,75,73,67
"2013-12-19 12:00:00",88,88,73,68
"2013-12-19 18:00:00",86,77,82,73
"2013-12-20 00:00:00",97,88,88,78
"2013-12-20 06:00:00",89,80,85,79
"2013-12-20 12:00:00",99,93,80,75
"2013-12-20 18:00:00",100,96,88,85
"2013-12-21 00:00:00",88,87,84,83
"2013-12-21 06:00:00",88,89,87,85
"2013-12-21 12:00:00",100,100,90,85
"2013-12-21 18:00:00",100,100,91,88
"2013-12-22 00:00:00",95,89,82,76
"2013-12-22 06:00:00",99,95,85,77
"2013-12-22 12:00:00",98,100,83,80
"2013-12-22 18:00:00",100,99,81,78
"2013-12-23 00:00:00",94,90,87,79
"2013-12-23 06:00:00",94,90,84,78
"2013-12-23 12:00:00",91,94,72,70
"2013-12-23 18:00:00",100,95,77,72
"2013-12-24 00:00:00",91,91,81,78
"2013-12-24 06:00:00",100,100,86,82
"2013-12-24 12:00:00",100,100,90,84
"2013-12-24 18:00:00",100,100,91,85
"2013-12-25 00:00:00",87,91,100,95
"2013-12-25 06:00:00",100,100,99,100
"2013-12-25 12:00:00",100,99,94,92
"2013-12-25 18:00:00",100,100,97,91
"2013-12-26 00:00:00",100,91,92,82
"2013-12-26 06:00:00",100,100,88,90
"2013-12-26 12:00:00",98,98,82,82
"2013-12-26 18:00:00",92,98,73,81
"2013-12-27 00:00:00",73,83,68,80
"2013-12-27 06:00:00",93,95,75,84
"2013-12-27 12:00:00",71,86,68,77
"2013-12-27 18:00:00",82,93,63,74
"2013-12-28 00:00:00",97,98,79,84
"2013-12-28 06:00:00",100,100,78,78
"2013-12-28 12:00:00",89,90,79,80
"2013-12-28 18:00:00",100,93,92,87
"2013-12-29 00:00:00",83,81,82,83
"2013-12-29 06:00:00",92,93,81,87
"2013-12-29 12:00:00",85,95,72,84
"2013-12-29 18:00:00",94,100,74,86
"2013-12-30 00:00:00",69,81,70,78
"2013-12-30 06:00:00",91,95,76,82
"2013-12-30 12:00:00",77,78,83,86
"2013-12-30 18:00:00",96,100,83,91
"2013-12-31 00:00:00",75,74,80,87
"2013-12-31 06:00:00",77,88,82,89
"2013-12-31 12:00:00",73,85,70,81
"2013-12-31 18:00:00",86,96,65,76
"2014-01-01 00:00:00",78,86,67,76
"2014-01-01 06:00:00",73,80,64,73
"2014-01-01 12:00:00",65,78,63,74
"2014-01-01 18:00:00",81,76,69,69
"2014-01-02 00:00:00",86,84,79,71
"2014-01-02 06:00:00",85,85,89,84
"2014-01-02 12:00:00",100,98,88,87
"2014-01-02 18:00:00",100,98,88,87
"2014-01-03 00:00:00",100,100,99,96
"2014-01-03 06:00:00",95,96,94,92
"2014-01-03 12:00:00",99,100,88,89
"2014-01-03 18:00:00",100,98,91,92
"2014-01-04 00:00:00",90,94,90,91
"2014-01-04 06:00:00",100,99,99,99
"2014-01-04 12:00:00",100,100,99,99
"2014-01-04 18:00:00",100,96,93,94
"2014-01-05 00:00:00",89,84,84,84
"2014-01-05 06:00:00",94,92,79,81
"2014-01-05 12:00:00",92,97,80,88
"2014-01-05 18:00:00",95,98,74,85
"2014-01-06 00:00:00",64,83,68,80
"2014-01-06 06:00:00",91,100,72,81
"2014-01-06 12:00:00",76,91,68,79
"2014-01-06 18:00:00",95,99,72,77
"2014-01-07 00:00:00",68,81,69,76
"2014-01-07 06:00:00",84,85,73,75
"2014-01-07 12:00:00",79,84,75,78
"2014-01-07 18:00:00",89,86,74,75
"2014-01-08 00:00:00",84,89,80,80
"2014-01-08 06:00:00",78,79,77,75
"2014-01-08 12:00:00",88,86,80,78
"2014-01-08 18:00:00",86,80,82,78
"2014-01-09 00:00:00",83,79,81,78
"2014-01-09 06:00:00",86,76,78,73
"2014-01-09 12:00:00",89,97,84,85
"2014-01-09 18:00:00",94,94,85,81
"2014-01-10 00:00:00",95,97,96,97
"2014-01-10 06:00:00",89,92,89,94
"2014-01-10 12:00:00",94,97,94,96
"2014-01-10 18:00:00",90,86,87,87
"2014-01-11 00:00:00",92,87,92,89
"2014-01-11 06:00:00",100,100,88,88
"2014-01-11 12:00:00",96,94,83,83
"2014-01-11 18:00:00",95,93,82,80
"2014-01-12 00:00:00",85,87,86,83
"2014-01-12 06:00:00",86,86,87,83
"2014-01-12 12:00:00",85,85,88,86
"2014-01-12 18:00:00",87,86,87,86
"2014-01-13 00:00:00",90,89,94,89
"2014-01-13 06:00:00",77,80,88,84
"2014-01-13 12:00:00",100,100,89,84
"2014-01-13 18:00:00",90,87,86,85
"2014-01-14 00:00:00",100,96,98,93
"2014-01-14 06:00:00",93,88,86,90
"2014-01-14 12:00:00",100,100,85,92
"2014-01-14 18:00:00",95,100,76,90
"2014-01-15 00:00:00",80,87,71,77
"2014-01-15 06:00:00",89,89,75,82
"2014-01-15 12:00:00",81,90,70,85
"2014-01-15 18:00:00",78,82,65,76
"2014-01-16 00:00:00",81,84,73,79
"2014-01-16 06:00:00",88,90,74,78
"2014-01-16 12:00:00",89,95,79,80
"2014-01-16 18:00:00",99,96,86,86
"2014-01-17 00:00:00",100,97,91,84
"2014-01-17 06:00:00",95,89,86,84
"2014-01-17 12:00:00",100,100,94,92
"2014-01-17 18:00:00",100,100,89,90
"2014-01-18 00:00:00",97,90,95,89
"2014-01-18 06:00:00",100,100,99,98
"2014-01-18 12:00:00",100,100,97,92
"2014-01-18 18:00:00",100,100,93,89
"2014-01-19 00:00:00",100,100,98,93
"2014-01-19 06:00:00",100,100,90,86
"2014-01-19 12:00:00",100,100,87,88
"2014-01-19 18:00:00",100,100,88,89
"2014-01-20 00:00:00",100,100,89,87
"2014-01-20 06:00:00",91,92,84,84
"2014-01-20 12:00:00",98,98,86,89
"2014-01-20 18:00:00",93,91,79,84
"2014-01-21 00:00:00",78,87,79,90
"2014-01-21 06:00:00",84,87,76,85
"2014-01-21 12:00:00",72,80,70,81
"2014-01-21 18:00:00",80,83,71,77
"2014-01-22 00:00:00",68,72,72,77
"2014-01-22 06:00:00",82,84,75,83
"2014-01-22 12:00:00",89,85,76,84
"2014-01-22 18:00:00",80,80,74,82
"2014-01-23 00:00:00",86,89,82,89
"2014-01-23 06:00:00",84,86,83,87
"2014-01-23 12:00:00",86,88,88,89
